135,4.90527477843843,4.204692619390966,Simpkins
136,4.912654885736052,4.204692619390966,going
137,4.919980925828125,4.189654742026425,soon
138,4.927253685157205,4.189654742026425,tiny
139,4.9344739331306915,4.189654742026425,school
140,4.941642422609304,4.174387269895637,call
141,4.948759890378168,4.1588830833596715,grand
142,4.955827057601261,4.1588830833596715,As
143,4.962844630259907,4.143134726391533,Virginia
144,4.969813299576001,4.127134385045092,room
145,4.976733742420574,4.127134385045092,ll
146,4.983606621708336,4.110873864173311,Frank
147,4.990432586778736,4.0943445622221,didn
148,4.997212273764115,4.0943445622221,If
149,5.003946305945459,4.07753744390572,saw
150,5.0106352940962555,4.060443010546419,baby
151,5.017279836814924,4.060443010546419,days
152,5.0238805208462765,4.04305126783455,want
153,5.030437921392435,4.04305126783455,again
154,5.0369526024136295,4.04305126783455,No
155,5.043425116919247,4.02535169073515,along
156,5.049856007249537,4.02535169073515,This
157,5.056245805348308,4.02535169073515,sat
158,5.062595033026967,4.02535169073515,mind
159,5.0689042022202315,4.007333185232471,anything
160,5.075173815233827,3.9889840465642745,Nina
161,5.081404364984463,3.970291913552122,Lucy
162,5.087596335232384,3.970291913552122,hand
163,5.093750200806762,3.970291913552122,Councilman
164,5.099866427824199,3.970291913552122,boy
165,5.10594547390058,3.970291913552122,group
166,5.111987788356544,3.970291913552122,form
167,5.117993812416755,3.9512437185814275,thing
168,5.123963979403259,3.9318256327243257,Mayor
169,5.1298987149230735,3.9318256327243257,bit
170,5.135798437050262,3.9318256327243257,known
171,5.14166355650266,3.9318256327243257,took
172,5.147494476813453,3.912023005428146,still
173,5.153291594497779,3.912023005428146,part
174,5.159055299214529,3.912023005428146,stood
175,5.1647859739235145,3.912023005428146,Hall
176,5.170483995038151,3.912023005428146,until
177,5.176149732573829,3.912023005428146,important
178,5.181783550292085,3.8918202981106265,full
179,5.187385805840755,3.8918202981106265,own
180,5.19295685089021,3.871201010907891,How
181,5.198497031265826,3.871201010907891,almost
182,5.204006687076795,3.871201010907891,building
183,5.209486152841421,3.871201010907891,show
184,5.214935757608986,3.828641396489095,Antor
185,5.220355825078324,3.828641396489095,told
186,5.225746673713202,3.828641396489095,saying
187,5.231108616854587,3.828641396489095,front
188,5.236441962829949,3.828641396489095,away
189,5.241747015059643,3.828641396489095,Council
190,5.247024072160486,3.828641396489095,John
191,5.25227342804663,3.8066624897703196,anybody
192,5.2574953720277815,3.8066624897703196,talk
193,5.262690188904886,3.8066624897703196,though
194,5.267858159063328,3.8066624897703196,Why
195,5.272999558563747,3.8066624897703196,public
196,5.278114659230517,3.8066624897703196,bring
197,5.2832037287379885,3.784189633918261,Mary
198,5.288267030694535,3.784189633918261,Norman
199,5.293304824724492,3.784189633918261,Marian
200,5.298317366548036,3.784189633918261,four
201,5.303304908059076,3.784189633918261,forth
202,5.308267697401205,3.784189633918261,looking
203,5.313205979041787,3.784189633918261,might
204,5.318119993844216,3.784189633918261,word
205,5.3230099791384085,3.7612001156935624,works
206,5.327876168789581,3.7612001156935624,half
207,5.332718793265369,3.7612001156935624,against
208,5.337538079701318,3.7612001156935624,stand
209,5.342334251964811,3.7376696182833684,Julius
210,5.3471075307174685,3.7376696182833684,far
211,5.351858133476067,3.7376696182833684,start
212,5.356586274672012,3.7376696182833684,bunch
213,5.3612921657094255,3.7376696182833684,animals
214,5.365976015021851,3.7376696182833684,brain
215,5.3706380281276624,3.713572066704308,nothing
216,5.375278407684165,3.6888794541139363,School
217,5.37989735354046,3.6888794541139363,family
218,5.384495062789089,3.6888794541139363,Man
219,5.389071729816501,3.6888794541139363,today
220,5.393627546352362,3.6635616461296463,parlor
221,5.3981627015177525,3.6635616461296463,Priscilla
222,5.402677381872279,3.6635616461296463,turn
223,5.407171771460119,3.6635616461296463,living
224,5.4116460518550396,3.6635616461296463,off
225,5.41610040220442,3.6635616461296463,must
226,5.420534999272286,3.6375861597263857,hard
227,5.424950017481403,3.6375861597263857,All
228,5.429345628954441,3.6375861597263857,class
229,5.43372200355424,3.6109179126442243,kid
230,5.438079308923196,3.6109179126442243,poor
231,5.442417710521793,3.6109179126442243,bright
232,5.44673737166631,3.58351893845611,crowd
233,5.4510384535657,3.58351893845611,lot
234,5.455321115357702,3.58351893845611,thinking
235,5.459585514144159,3.58351893845611,plan
236,5.4638318050256105,3.58351893845611,high
237,5.4680601411351315,3.58351893845611,why
238,5.472270673671475,3.58351893845611,across
239,5.476463551931511,3.5553480614894135,door
240,5.480638923341991,3.5553480614894135,animal
241,5.484796933490655,3.5553480614894135,past
242,5.488937726156687,3.5553480614894135,having
243,5.493061443340548,3.5553480614894135,kind
244,5.497168225293202,3.5553480614894135,grown
245,5.501258210544727,3.5263605246161616,Wilkins
246,5.5053315359323625,3.5263605246161616,Standish
247,5.5093883366279774,3.5263605246161616,actually
248,5.5134287461649825,3.5263605246161616,hold
249,5.517452896464707,3.5263605246161616,us
250,5.521460917862246,3.4965075614664802,laughing
251,5.5254529391317835,3.4965075614664802,may
252,5.529429087511423,3.4965075614664802,Just
253,5.53338948872752,3.4965075614664802,finally
254,5.537334267018537,3.4965075614664802,charming
255,5.541263545158426,3.4965075614664802,wish
256,5.545177444479562,3.4965075614664802,mighty
257,5.54907608489522,3.4657359027997265,zoo
258,5.552959584921617,3.4657359027997265,Not
259,5.556828061699537,3.4657359027997265,both
260,5.560681631015528,3.4339872044851463,m
261,5.564520407322694,3.4339872044851463,My
262,5.568344503761097,3.4339872044851463,In
263,5.572154032177765,3.4339872044851463,joy
264,5.575949103146316,3.4339872044851463,run
265,5.579729825986222,3.4011973816621555,kindly
266,5.583496308781699,3.4011973816621555,porch
267,5.58724865840025,3.4011973816621555,grow
268,5.5909869805108565,3.4011973816621555,aid
269,5.594711379601839,3.367295829986474,won
270,5.598421958998375,3.367295829986474,month
271,5.602118820879701,3.367295829986474,condition
272,5.605802066295998,3.367295829986474,kids
273,5.60947179518496,3.367295829986474,thoughts
274,5.6131281063880705,3.332204510175204,instant
275,5.616771097666572,3.332204510175204,loving
276,5.62040086571715,3.332204510175204,famous
277,5.6240175061873385,3.332204510175204,ability
278,5.627621113690637,3.295836866004329,electronic
279,5.631211781821365,3.295836866004329,six
280,5.634789603169249,3.295836866004329,months
281,5.638354669333745,3.295836866004329,opportunity
282,5.641907070938114,3.295836866004329,sight
283,5.645446897643238,3.295836866004329,growing
284,5.648974238161206,3.295836866004329,wouldn
285,5.652489180268651,3.258096538021482,Tom
286,5.655991810819852,3.258096538021482,church
287,5.659482215759621,3.258096538021482,Young
288,5.662960480135946,3.258096538021482,talking
289,5.666426688112432,3.258096538021482,nor
290,5.66988092298052,3.258096538021482,am
291,5.673323267171493,3.258096538021482,fact
292,5.676753802268282,3.258096538021482,history
293,5.680172609017068,3.2188758248682006,lady
294,5.683579767338681,3.2188758248682006,station
295,5.68697535633982,3.2188758248682006,hands
296,5.69035945432406,3.2188758248682006,wild
297,5.6937321388027,3.2188758248682006,words
298,5.697093486505405,3.2188758248682006,vast
299,5.700443573390687,3.2188758248682006,spot
300,5.703782474656201,3.2188758248682006,affairs
301,5.707110264748875,3.2188758248682006,stop
302,5.71042701737487,3.2188758248682006,study
303,5.713732805509369,3.2188758248682006,naturally
304,5.717027701406222,3.1780538303479458,Foundation
305,5.720311776607412,3.1780538303479458,E
306,5.723585101952381,3.1780538303479458,Dad
307,5.726847747587197,3.1780538303479458,wasn
308,5.730099782973574,3.1780538303479458,last
309,5.733341276897746,3.1780538303479458,round
310,5.736572297479192,3.1780538303479458,land
311,5.739792912179234,3.1780538303479458,pair
312,5.7430031878094825,3.1780538303479458,slowly
313,5.746203190540153,3.1780538303479458,soft
314,5.749392985908253,3.1780538303479458,story
315,5.752572638825633,3.1354942159291497,Arthur
316,5.755742213586912,3.1354942159291497,Adams
317,5.75890177387728,3.1354942159291497,Flanagan
318,5.762051382780177,3.1354942159291497,point
319,5.765191102784844,3.1354942159291497,laugh
320,5.768320995793772,3.1354942159291497,pass
321,5.771441123130016,3.1354942159291497,knowing
322,5.7745515455444085,3.1354942159291497,ago
323,5.777652323222656,3.1354942159291497,war
324,5.780743515792329,3.1354942159291497,body
325,5.783825182329737,3.1354942159291497,amongst
326,5.786897381366708,3.091042453358316,Paul
327,5.7899601708972535,3.091042453358316,Park
328,5.793013608384144,3.091042453358316,hot
329,5.796057750765372,3.091042453358316,built
330,5.799092654460526,3.091042453358316,light
331,5.802118375377063,3.091042453358316,occur
332,5.805134968916488,3.091042453358316,singing
333,5.808142489980444,3.091042453358316,sad
334,5.811140992976701,3.091042453358316,doing
335,5.814130531825066,3.091042453358316,cannot
336,5.817111159963204,3.091042453358316,knows
337,5.820082930352362,3.091042453358316,play
338,5.823045895483019,3.091042453358316,thousands
339,5.82600010738045,3.091042453358316,world
340,5.8289456176102075,3.044522437723423,are
341,5.831882477283517,3.044522437723423,Clancy
342,5.834810737062605,3.044522437723423,mansion
343,5.8377304471659395,3.044522437723423,couldn
344,5.840641657373398,3.044522437723423,standing
345,5.84354441703136,3.044522437723423,shouting
346,5.846438775057725,3.044522437723423,finding
347,5.849324779946859,3.044522437723423,various
348,5.8522024797744745,3.044522437723423,natural
349,5.855071922202427,3.044522437723423,during
350,5.857933154483459,2.995732273553991,darling
351,5.860786223465865,2.995732273553991,hospital
352,5.863631175598097,2.995732273553991,party
353,5.8664680569332965,2.995732273553991,ran
354,5.869296913133774,2.995732273553991,car
355,5.872117789475416,2.995732273553991,tot
356,5.87493073085203,2.995732273553991,band
357,5.877735781779639,2.995732273553991,hour
358,5.8805329864007,2.995732273553991,mail
359,5.883322388488279,2.995732273553991,park
360,5.886104031450156,2.995732273553991,daily
361,5.8888779583328805,2.995732273553991,conditions
362,5.8916442118257715,2.995732273553991,rich
363,5.8944028342648505,2.995732273553991,warm
364,5.8971538676367405,2.995732273553991,music
365,5.8998973535824915,2.995732273553991,God
366,5.902633333401366,2.9444389791664403,terms
367,5.905361848054571,2.9444389791664403,copyright
368,5.908082938168931,2.9444389791664403,sitting
369,5.910796644040527,2.9444389791664403,isn
370,5.91350300563827,2.9444389791664403,oh
371,5.916202062607435,2.9444389791664403,official
372,5.918893854273146,2.9444389791664403,watching
373,5.921578419643816,2.9444389791664403,anyway
374,5.924255797414532,2.9444389791664403,law
375,5.926926025970411,2.9444389791664403,shot
376,5.929589143389895,2.9444389791664403,bad
377,5.932245187448011,2.9444389791664403,yard
378,5.934894195619588,2.9444389791664403,waiting
379,5.937536205082426,2.9444389791664403,Broadway
380,5.940171252720432,2.9444389791664403,stay
381,5.942799375126701,2.9444389791664403,box
382,5.945420608606575,2.9444389791664403,visit
383,5.948034989180646,2.9444389791664403,thousand
384,5.950642552587727,2.9444389791664403,childhood
385,5.953243334287785,2.9444389791664403,act
386,5.955837369464831,2.8903717578961645,dark
387,5.958424693029782,2.8903717578961645,arm
388,5.961005339623274,2.8903717578961645,glass
389,5.963579343618446,2.8903717578961645,following
390,5.966146739123692,2.8903717578961645,Ah
391,5.968707559985366,2.8903717578961645,trip
392,5.971261839790462,2.8903717578961645,try
393,5.973809611869261,2.8903717578961645,sir
394,5.976350909297934,2.8903717578961645,walk
395,5.978885764901122,2.8903717578961645,glorious
396,5.981414211254481,2.8903717578961645,similar
397,5.983936280687191,2.8903717578961645,thrill
398,5.986452005284438,2.8903717578961645,stuff
399,5.988961416889864,2.8903717578961645,showing
400,5.991464547107982,2.8903717578961645,On
401,5.993961427306569,2.8903717578961645,calm
402,5.996452088619021,2.8903717578961645,foot
403,5.998936561946683,2.8903717578961645,whom
404,6.0014148779611505,2.8903717578961645,passing
405,6.003887067106539,2.8903717578961645,popular
406,6.0063531596017325,2.8903717578961645,minds
407,6.008813185442595,2.8903717578961645,sort
408,6.0112671744041615,2.8903717578961645,common
409,6.013715156042802,2.8903717578961645,path
410,6.016157159698354,2.8903717578961645,laws
411,6.018593214496234,2.8903717578961645,human
412,6.021023349349527,2.8903717578961645,possibly
413,6.023447592961033,2.833213344056216,agreement
414,6.025865973825314,2.833213344056216,awful
415,6.028278520230698,2.833213344056216,fun
416,6.030685260261263,2.833213344056216,food
417,6.0330862217988015,2.833213344056216,Finally
418,6.035481432524756,2.833213344056216,o
419,6.037870919922137,2.833213344056216,Aha
420,6.040254711277414,2.833213344056216,Brown
421,6.042632833682381,2.833213344056216,calling
422,6.045005314036012,2.833213344056216,Our
423,6.0473721790462776,2.833213344056216,At
424,6.049733455231958,2.833213344056216,boss
425,6.052089168924417,2.833213344056216,lots
426,6.054439346269371,2.833213344056216,Post
427,6.056784013228625,2.833213344056216,occasion
428,6.059123195581797,2.833213344056216,blow
429,6.061456918928017,2.833213344056216,pupils
430,6.063785208687608,2.833213344056216,High
431,6.066108090103747,2.833213344056216,cash
432,6.068425588244111,2.833213344056216,trying
433,6.07073772800249,2.833213344056216,shop
434,6.073044534100405,2.833213344056216,circus
435,6.075346031088684,2.833213344056216,gigantic
436,6.077642243349034,2.833213344056216,hours
437,6.07993319509559,2.833213344056216,Such
438,6.082218910376446,2.833213344056216,shown
439,6.0844994130751715,2.772588722239781,be
440,6.0867747269123065,2.772588722239781,May
441,6.089044875446846,2.772588722239781,Harold
442,6.091309882077698,2.772588722239781,information
443,6.093569770045136,2.772588722239781,nobody
444,6.095824562432225,2.772588722239781,cut
445,6.09807428216624,2.772588722239781,making
446,6.100318952020064,2.772588722239781,according
447,6.102558594613569,2.772588722239781,worthy
448,6.104793232414985,2.772588722239781,carry
449,6.1070228877422545,2.772588722239781,groups
450,6.1092475827643655,2.772588722239781,cold
451,6.111467339502679,2.772588722239781,asking
452,6.113682179832232,2.772588722239781,strong
453,6.115892125483034,2.772588722239781,toward
454,6.118097198041348,2.772588722239781,odd
455,6.12029741895095,2.772588722239781,walking
456,6.1224928095143865,2.772588722239781,improving
457,6.124683390894205,2.772588722239781,thus
458,6.126869184114185,2.772588722239781,rapidly
459,6.129050210060545,2.772588722239781,plain
460,6.131226489483141,2.772588722239781,constantly
461,6.133398042996649,2.70805020110221,other
462,6.135564891081739,2.70805020110221,Dowd
463,6.137727054086234,2.70805020110221,says
464,6.139884552226255,2.70805020110221,chap
465,6.142037405587356,2.70805020110221,railway
466,6.144185634125646,2.70805020110221,Municipal
467,6.1463292576688975,2.70805020110221,stock
468,6.148468295917647,2.70805020110221,birds
469,6.150602768446279,2.70805020110221,With
470,6.152732694704104,2.70805020110221,ribbon
471,6.154858094016418,2.70805020110221,probably
472,6.156978985585555,2.70805020110221,holding
473,6.159095388491933,2.70805020110221,train
474,6.161207321695077,2.70805020110221,quickly
475,6.163314804034641,2.70805020110221,taking
476,6.16541785423142,2.70805020110221,kinds
477,6.1675164908883415,2.70805020110221,drunk
478,6.169610732491456,2.70805020110221,onto
479,6.171700597410915,2.70805020110221,loud
480,6.173786103901937,2.70805020110221,For
481,6.175867270105761,2.70805020110221,shut
482,6.1779441140506,2.70805020110221,By
483,6.180016653652572,2.70805020110221,Many
484,6.182084906716632,2.70805020110221,bird
485,6.184148890937483,2.70805020110221,lunch
486,6.186208623900494,2.70805020110221,calls
487,6.18826412308259,2.70805020110221,forward
488,6.1903154058531475,2.70805020110221,customary
489,6.192362489474872,2.70805020110221,adult
490,6.194405391104672,2.6390573296152584,liquor
491,6.19644412779452,2.6390573296152584,card
492,6.198478716492308,2.6390573296152584,dainty
493,6.20050917404269,2.6390573296152584,low
494,6.202535517187923,2.6390573296152584,clock
495,6.20455776256869,2.6390573296152584,giggling
496,6.206575926724928,2.6390573296152584,kiss
497,6.208590026096629,2.6390573296152584,donations
498,6.210600077024653,2.6390573296152584,Four
499,6.212606095751519,2.6390573296152584,including
500,6.214608098422191,2.6390573296152584,dancing
501,6.2166061010848646,2.6390573296152584,rooms
502,6.218600119691729,2.6390573296152584,wait
503,6.220590170099739,2.6390573296152584,chair
504,6.222576268071369,2.6390573296152584,row
505,6.22455842927536,2.6390573296152584,jump
506,6.226536669287466,2.6390573296152584,population
507,6.2285110035911835,2.6390573296152584,funds
508,6.230481447578482,2.6390573296152584,Say
509,6.2324480165505225,2.6390573296152584,towns
510,6.234410725718371,2.6390573296152584,vigorous
511,6.236369590203704,2.6390573296152584,inhabitants
512,6.238324625039508,2.6390573296152584,activity
513,6.240275845170769,2.6390573296152584,window
514,6.2422232654551655,2.6390573296152584,distant
515,6.244166900663736,2.6390573296152584,forms
516,6.246106765481563,2.6390573296152584,ordinary
517,6.248042874508429,2.5649493574615367,Archive
518,6.249975242259483,2.5649493574615367,Literary
519,6.251903883165888,2.5649493574615367,trademark
520,6.253828811575473,2.5649493574615367,States
521,6.255750041753367,2.5649493574615367,United
522,6.257667587882639,2.5649493574615367,rocking
523,6.259581464064923,2.5649493574615367,patrolman
524,6.261491684321042,2.5649493574615367,arms
525,6.263398262591624,2.5649493574615367,airport
526,6.26530121273771,2.5649493574615367,Who
527,6.267200548541362,2.5649493574615367,happily
528,6.269096283706261,2.5649493574615367,History
529,6.270988431858299,2.5649493574615367,Day
530,6.272877006546167,2.5649493574615367,To
531,6.274762021241939,2.5649493574615367,paid
532,6.2766434893416445,2.5649493574615367,wildly
533,6.278521424165844,2.5649493574615367,trio
534,6.280395838960195,2.5649493574615367,blossoms
535,6.282266746896006,2.5649493574615367,follow
536,6.284134161070802,2.5649493574615367,watch
537,6.285998094508865,2.5649493574615367,glory
538,6.2878585601617845,2.5649493574615367,walls
539,6.289715570908998,2.5649493574615367,Good
540,6.29156913955832,2.5649493574615367,grass
541,6.293419278846481,2.5649493574615367,dollar
542,6.295266001439646,2.5649493574615367,sorts
543,6.297109319933935,2.5649493574615367,ha
544,6.298949246855942,2.5649493574615367,crazy
545,6.300785794663244,2.5649493574615367,dollars
546,6.302618975744905,2.5649493574615367,proud
547,6.304448802421981,2.5649493574615367,working
548,6.306275286948016,2.5649493574615367,morning
549,6.3080984415095305,2.5649493574615367,Ha
550,6.309918278226516,2.5649493574615367,putting
551,6.311734809152915,2.5649493574615367,district
552,6.313548046277095,2.5649493574615367,youthful
553,6.315358001522335,2.5649493574615367,drink
554,6.317164686747284,2.5649493574615367,youth
555,6.318968113746434,2.5649493574615367,occasionally
556,6.320768294250582,2.5649493574615367,ask
557,6.322565239927284,2.5649493574615367,community
558,6.324358962381311,2.5649493574615367,practical
559,6.326149473155099,2.5649493574615367,shows
560,6.327936783729195,2.4849066497880004,changed
561,6.329720905522696,2.4849066497880004,Page
562,6.331501849893691,2.4849066497880004,paragraph
563,6.333279628139691,2.4849066497880004,copy
564,6.335054251498059,2.4849066497880004,Big
565,6.336825731146441,2.4849066497880004,Doctor
566,6.338594078203183,2.4849066497880004,Did
567,6.340359303727752,2.4849066497880004,bungalow
568,6.342121418721152,2.4849066497880004,Pastor
569,6.343880434126331,2.4849066497880004,Cupid
570,6.345636360828596,2.4849066497880004,sang
571,6.3473892096560105,2.4849066497880004,gay
572,6.349138991379798,2.4849066497880004,stamp
573,6.35088571671474,2.4849066497880004,looks
574,6.352629396319567,2.4849066497880004,Night
575,6.354370040797351,2.4849066497880004,quick
576,6.3561076606958915,2.4849066497880004,hung
577,6.3578422665081,2.4849066497880004,Two
578,6.359573868672378,2.4849066497880004,worry
579,6.361302477572996,2.4849066497880004,array
580,6.363028103540465,2.4849066497880004,World
581,6.364750756851911,2.4849066497880004,fight
582,6.366470447731438,2.4849066497880004,actual
583,6.368187186350492,2.4849066497880004,lawn
584,6.369900982828227,2.4849066497880004,silly
585,6.371611847231857,2.4849066497880004,foolish
586,6.373319789577012,2.4849066497880004,shrubs
587,6.375024819828097,2.4849066497880004,laid
588,6.376726947898627,2.4849066497880004,patch
589,6.3784261836515865,2.4849066497880004,worth
590,6.380122536899765,2.4849066497880004,adults
591,6.3818160174060985,2.4849066497880004,pay
592,6.3835066348840055,2.4849066497880004,sit
593,6.385194398997726,2.4849066497880004,Spring
594,6.386879319362645,2.4849066497880004,amidst
595,6.38856140554563,2.4849066497880004,account
596,6.39024066706535,2.4849066497880004,fly
597,6.391917113392602,2.3978952727983707,F
598,6.393590753950631,2.3978952727983707,The
599,6.395261598115449,2.3978952727983707,S
600,6.396929655216146,2.3978952727983707,Daddy
601,6.398594934535208,2.3978952727983707,tall
602,6.400257445308821,2.3978952727983707,Ma
603,6.401917196727186,2.3978952727983707,Banks
604,6.403574197934815,2.3978952727983707,bag
605,6.405228458030842,2.3978952727983707,d
606,6.406879986069314,2.3978952727983707,Zoo
607,6.408528791059498,2.3978952727983707,Do
608,6.410174881966167,2.3978952727983707,nights
609,6.411818267709897,2.3978952727983707,Donaldson
610,6.413458957167357,2.3978952727983707,control
611,6.415096959171596,2.3978952727983707,fond
612,6.416732282512326,2.3978952727983707,instantly
613,6.418364935936212,2.3978952727983707,fair
614,6.419994928147142,2.3978952727983707,ugly
615,6.421622267806518,2.3978952727983707,sick
616,6.423246963533519,2.3978952727983707,arriving
617,6.424869023905388,2.3978952727983707,cars
618,6.42648845745769,2.3978952727983707,approaching
619,6.428105272684596,2.3978952727983707,hit
620,6.429719478039138,2.3978952727983707,book
621,6.431331081933479,2.3978952727983707,burst
622,6.432940092739179,2.3978952727983707,An
623,6.434546518787453,2.3978952727983707,Christmas
624,6.436150368369428,2.3978952727983707,air
625,6.437751649736401,2.3978952727983707,solid
626,6.439350371100098,2.3978952727983707,truly
627,6.440946540632921,2.3978952727983707,drop
628,6.4425401664681985,2.3978952727983707,fancy
629,6.444131256700441,2.3978952727983707,plants
630,6.4457198193855785,2.3978952727983707,plainly
631,6.447305862541213,2.3978952727983707,tax
632,6.448889394146858,2.3978952727983707,smiling
633,6.450470422144176,2.3978952727983707,carrying
634,6.452048954437226,2.3978952727983707,ways
635,6.453624998892692,2.3978952727983707,affair
636,6.455198563340122,2.3978952727983707,starting
637,6.456769655572163,2.3978952727983707,additional
638,6.45833828334479,2.3978952727983707,bound
639,6.459904454377535,2.3978952727983707,hanging
640,6.461468176353717,2.3978952727983707,slow
641,6.46302945692067,2.3978952727983707,Aw
642,6.464588303689961,2.3978952727983707,individual
643,6.466144724237619,2.3978952727983707,farm
644,6.467698726104354,2.3978952727983707,tooth
645,6.4692503167957724,2.3978952727983707,sympathy
646,6.470799503782602,2.3978952727983707,solitary
647,6.472346294500901,2.3978952727983707,buildings
648,6.473890696352274,2.3978952727983707,totally
