(100.52991, 72.38385, 84.15283)
(110.11377, 81.11658, 40.393982)
(38.969666, 53.042664, 53.88855)
(72.30371, 71.178955, 79.8949)
(133.96191, 75.1875, 49.480835)
(64.11774, 105.822815, 114.72302)
(102.38367, 136.14954, 198.1991)
(62.71228, 64.62457, 74.93909)
(75.405396, 48.880676, 30.369995)
(128.71094, 102.12811, 34.695618)
(56.19226, 35.339417, 38.002197)
(223.79791, 145.91766, 36.500427)
(107.19653, 65.96423, 42.52307)
(70.5625, 48.56244, 47.40558)
(45.28131, 33.757935, 34.681946)
(45.086853, 35.395447, 36.04181)
(67.9491, 80.48584, 84.99713)
(28.090088, 35.84424, 29.18164)
(34.453125, 103.359375, 124.35425)
(79.60333, 59.651733, 39.811646)
(93.02905, 83.06445, 73.47949)
(11.687256, 11.588379, 11.588379)
(51.353638, 123.77942, 116.7157)
(127.77576, 88.48895, 26.572266)
(118.56268, 74.492065, 42.849243)
(33.389587, 27.510498, 39.310974)
(82.11505, 51.35016, 57.95984)
(44.711, 35.42035, 7.619446)
(159.92224, 77.9599, 44.997192)
(45.62982, 57.909424, 52.894043)
(50.862427, 25.242554, 56.258606)
(49.014893, 77.29376, 81.35162)
(88.98584, 57.769775, 35.884888)
(124.359436, 131.77643, 132.38568)
(34.823547, 26.257874, 31.851074)
(106.06647, 69.434875, 23.064514)
(84.91681, 46.572937, 65.131836)
(90.18384, 89.50214, 80.32367)
(22.141296, 99.70911, 179.6665)
(53.204407, 51.20288, 66.51056)
(78.03137, 27.52533, 24.81311)
(140.57526, 117.5166, 86.066284)
(119.53735, 106.88965, 72.29785)
(45.27069, 27.919128, 31.161621)
(55.323364, 97.49359, 119.06555)
(113.27515, 54.689453, 32.409546)
(36.357605, 10.453918, 8.943237)
(153.0669, 122.71417, 25.307678)
(52.523438, 64.0932, 22.714783)
(24.628113, 79.517944, 129.6159)
(65.00763, 53.652466, 42.00128)
(38.345093, 91.43231, 147.10431)
(97.55597, 92.10773, 76.56952)
(99.03235, 76.8324, 36.027832)
(65.897095, 49.02063, 40.9162)
(129.44415, 158.10669, 170.40875)
(77.79755, 47.00891, 23.10498)
(81.49182, 92.0802, 61.9104)
(77.17468, 40.766113, 42.75708)
(175.31299, 125.11517, 61.32361)
(93.25311, 60.36548, 54.746033)
(133.11865, 160.13794, 171.73401)
(60.279785, 16.297852, 7.5913696)
(38.27008, 56.379272, 44.132507)
(149.61194, 158.64948, 161.18927)
(52.077637, 33.046814, 18.233093)
(97.884705, 64.65405, 59.276123)
(108.11383, 65.299194, 58.72174)
(84.54822, 71.519104, 51.470154)
(144.45062, 29.498962, 5.647644)
(92.30481, 55.35022, 25.791077)
(58.84503, 42.918396, 38.00354)
(35.601562, 106.80469, 128.49939)
(82.79639, 54.647644, 73.16077)
(91.537476, 85.27594, 59.361694)
(132.38086, 132.38086, 132.38086)
(54.98517, 67.7265, 93.73956)
(63.697266, 86.14288, 62.642212)
(116.70984, 101.3645, 83.45325)
(121.58032, 84.48682, 80.38312)
(149.49927, 20.599792, 27.00592)
(17.910156, 27.79718, 37.052124)
(83.53931, 72.40497, 59.346558)
(105.24359, 105.24359, 105.24359)
(120.33478, 136.62848, 117.609314)
(16.980713, 76.31482, 103.7569)
(83.31531, 63.331604, 50.306946)
(53.64673, 43.825806, 39.014526)
(92.60663, 89.56018, 82.83948)
(38.421997, 41.40564, 42.31189)
(25.269836, 26.519653, 21.867249)
(74.47333, 48.30194, 30.007568)
(44.67169, 15.107239, 44.52826)
(37.44934, 50.487854, 46.551697)
(137.2301, 119.90375, 99.74518)
(51.97827, 41.956177, 37.012207)
(48.12036, 68.81677, 78.12921)
(41.2558, 41.2558, 41.2558)
(97.313965, 86.41388, 58.977478)
(48.259705, 27.592896, 73.15497)
(69.961975, 49.25598, 46.6391)
(70.05023, 48.200195, 32.98523)
(96.41376, 59.94159, 59.483826)
(15.242126, 37.58484, 33.333557)
(52.546387, 87.80762, 121.494995)
(117.22095, 107.4245, 58.391052)
(91.15137, 67.87634, 33.150024)
(69.8255, 63.231445, 54.999573)
(30.314026, 25.369385, 28.990417)
(80.902466, 16.692322, 11.981323)
(116.89331, 100.35077, 26.354065)
(4.7077026, 4.7077026, 4.7077026)
(38.539246, 61.501465, 83.24158)
(117.914795, 72.460144, 34.694763)
(85.66034, 64.35559, 31.253296)
(25.806152, 25.806152, 25.806152)
(36.64862, 75.86096, 102.13788)
(79.09375, 63.93805, 33.235413)
(97.88617, 74.85614, 57.46759)
(120.32837, 97.90582, 60.148193)
(71.053406, 51.911865, 38.58435)
(59.19696, 43.23297, 37.55188)
(72.653015, 67.322205, 64.798035)
(39.897644, 53.231323, 49.43347)
(74.122925, 75.97339, 64.86542)
(88.20361, 21.287048, 19.16571)
(86.6994, 65.24451, 48.276184)
(94.83148, 29.125793, 26.46698)
(63.993164, 50.299133, 46.056824)
(149.6278, 158.66858, 161.20972)
(136.36499, 148.24274, 151.31384)
(178.1936, 119.697815, 38.26422)
(86.6712, 101.00452, 105.33765)
(64.37372, 43.32666, 65.64679)
(97.754456, 100.151, 87.15576)
(98.43738, 90.479065, 91.04602)
(117.70123, 86.81012, 57.045532)
(44.871277, 39.40863, 60.13501)
(69.3056, 54.187256, 45.384644)
(49.370422, 51.31964, 52.599487)
(123.14618, 71.05878, 45.547913)
(121.7782, 94.74304, 16.147339)
(17.78955, 16.4328, 15.852112)
(50.438416, 88.14142, 109.814026)
(52.016724, 41.4989, 67.05426)
(13.216248, 28.956787, 31.279297)
(23.535156, 70.60547, 84.947205)
(129.76349, 85.54419, 28.148193)
(77.80017, 71.18335, 70.956665)
(29.443848, 31.01001, 32.26294)
(85.4505, 54.6615, 69.96533)
(137.00519, 100.830505, 87.28339)
(52.833984, 33.200623, 25.110413)
(85.24432, 75.64703, 38.205566)
(96.42462, 63.324585, 51.959595)
(131.82251, 89.54443, 74.89484)
(87.28247, 74.34094, 59.027527)
(112.823975, 60.628418, 70.18823)
(97.29559, 91.64972, 67.37793)
(45.871704, 34.35376, 21.03125)
(144.60443, 114.04474, 30.1167)
(111.84015, 111.57794, 110.61902)
(106.98529, 74.654175, 72.36261)
(56.93402, 49.510193, 49.905334)
(81.80731, 70.41675, 60.036194)
(82.25256, 60.586243, 47.562866)
(19.787354, 15.5216675, 13.259766)
(82.72443, 90.86035, 92.74878)
(65.161194, 104.69525, 105.41937)
(76.25372, 76.888855, 76.895874)
(147.92413, 116.28235, 27.494629)
(40.197876, 40.197876, 40.197876)
(37.144897, 27.836426, 18.14508)
(89.42377, 80.25934, 71.75629)
(125.034424, 98.76672, 21.45575)
(76.20361, 61.86859, 41.288208)
(64.86969, 51.58441, 41.84723)
(117.22162, 91.076965, 15.347229)
(89.385315, 51.584717, 67.49646)
(60.862732, 55.644714, 48.911682)
(43.78705, 51.798767, 45.317688)
(72.41315, 46.911255, 31.056824)
(53.563904, 34.623108, 21.520874)
(145.34558, 100.38867, 11.695557)
(81.44855, 80.385254, 59.65088)
(114.19354, 77.288635, 73.05841)
(39.723083, 53.096497, 49.38202)
(116.90411, 108.825806, 99.27124)
(34.39276, 45.58899, 53.598022)
(120.35004, 101.21332, 82.578735)
(139.24457, 129.11646, 115.73938)
(136.5122, 162.45593, 173.55878)
(113.87518, 96.71271, 84.86127)
(124.29028, 103.58649, 96.98364)
(124.81012, 82.26453, 66.1759)
(30.414001, 25.049438, 26.270752)
(103.06085, 68.32568, 41.178284)
(72.133545, 50.220093, 27.873291)
(87.614624, 60.616028, 14.701965)
(82.90765, 64.715576, 87.76282)
(77.729675, 47.10553, 52.296265)
(40.28943, 40.724792, 35.91217)
(150.25134, 159.41742, 162.00275)
(46.210083, 28.734985, 30.336975)
(135.86603, 37.96631, 35.942627)
(98.473206, 63.436584, 40.332703)
(82.770386, 82.44342, 81.46747)
(48.14624, 49.973694, 48.2406)
(137.95563, 103.97357, 58.623535)
(85.91986, 73.38391, 83.82861)
(115.386475, 148.17596, 161.46753)
(11.817749, 17.0177, 17.119873)
(26.980286, 20.834045, 17.647705)
(84.04846, 84.04846, 84.04846)
(225.23523, 152.16235, 49.5166)
(146.50421, 117.58783, 26.865112)
(71.59393, 48.88672, 37.864197)
(162.71783, 89.911316, 176.12036)
(137.91534, 153.09467, 156.69861)
(68.43982, 80.65625, 71.03717)
(57.470825, 55.359253, 27.603882)
(85.86511, 89.54828, 38.97223)
(47.67755, 46.194824, 18.029907)
(41.861084, 33.85132, 42.855957)
(119.87457, 98.137024, 75.76312)
(118.58093, 118.58093, 118.58093)
(37.95929, 28.910522, 26.287842)
(59.11499, 56.72754, 42.415955)
(127.213196, 109.34564, 61.566772)
(65.2395, 62.364075, 75.93292)
(131.97894, 117.628845, 101.286865)
(43.539185, 89.53949, 71.57422)
(160.86365, 172.53705, 179.59564)
(85.714966, 93.852295, 93.75903)
(49.017517, 73.7522, 73.37268)
(57.705566, 9.656189, 73.090454)
(91.42761, 79.26343, 69.37213)
(131.45654, 99.734314, 27.94757)
(85.0708, 59.2984, 47.15094)
(80.28766, 60.315674, 61.349976)
(66.18439, 33.990845, 32.33539)
(70.06946, 44.079468, 26.261047)
(50.629272, 61.24951, 49.419556)
(149.77686, 159.88806, 139.34845)
(57.943237, 55.585144, 55.497314)
(95.6485, 85.92963, 79.47247)
(41.94281, 47.699036, 42.566956)
(49.093933, 35.752136, 31.643494)
(84.54816, 86.50464, 87.13013)
(156.08948, 163.73236, 149.39075)
(57.422302, 56.207275, 79.36267)
(67.59192, 44.88275, 41.604004)
(49.88147, 31.199219, 59.737915)
(47.29834, 48.806946, 50.204834)
(132.28253, 119.97754, 108.28113)
(102.23151, 46.673645, 55.5849)
(16.591553, 21.735657, 21.011292)
(124.88251, 82.7312, 67.69403)
(94.945496, 94.60199, 94.86548)
(45.15039, 56.432983, 38.724304)
(87.44824, 46.631104, 25.187256)
(149.64557, 158.68982, 161.23297)
(125.81836, 63.9682, 37.546326)
(36.31604, 28.69397, 37.335144)
(130.71106, 85.29547, 60.381775)
(126.399536, 126.399536, 126.399536)
(119.348145, 55.01001, 54.22003)
(97.33099, 83.91583, 68.12421)
(131.28644, 32.678284, 30.38507)
(52.4599, 43.60016, 47.27643)
(164.35657, 93.80005, 177.37805)
(55.899963, 31.093994, 61.631104)
(129.82922, 92.22015, 45.889893)
(54.63971, 53.997803, 68.97516)
(116.94318, 90.04352, 13.870972)
(88.4693, 77.135864, 63.94745)
(106.252014, 69.28113, 62.498657)
(44.43286, 35.048767, 32.28723)
(148.9549, 98.68182, 32.73993)
(117.20001, 80.813416, 69.45343)
(45.451233, 32.90094, 29.022278)
(53.03424, 50.862, 65.66162)
(102.012146, 77.94452, 26.489746)
(82.98242, 25.034973, 24.769104)
(88.826294, 105.099304, 109.64209)
(117.21417, 91.07831, 15.361084)
(61.144226, 61.144226, 61.144226)
(51.965454, 46.590332, 31.574097)
(109.357605, 109.357605, 109.357605)
(99.011536, 89.74786, 77.49945)
(71.904236, 114.99921, 194.65625)
(67.85327, 77.47296, 69.58771)
(109.26813, 77.99744, 66.27997)
(52.440002, 40.814575, 36.17505)
(84.834656, 82.36603, 76.55676)
(63.026245, 55.041565, 45.646545)
(96.03137, 88.451355, 72.97479)
(115.671265, 81.24945, 74.58972)
(146.04706, 117.097595, 24.800537)
(17.882263, 14.082275, 20.189636)
(76.40503, 61.18396, 49.604248)
(16.81897, 9.801575, 0.2788086)
(64.4776, 41.786926, 25.712402)
(119.64154, 70.364624, 19.817932)
(68.38495, 65.13434, 14.565308)
(137.91339, 108.52118, 26.860046)
(29.433167, 5.116699, 8.336365)
(35.438232, 45.210327, 49.677246)
(47.79724, 30.332214, 31.743042)
(128.47144, 95.913025, 89.838745)
(107.83923, 64.65393, 69.86182)
(51.591187, 95.07733, 90.28107)
(67.38318, 46.10327, 70.77881)
(58.952026, 49.049805, 39.26648)
(121.05328, 93.043396, 62.560913)
(65.88788, 53.6521, 43.134766)
(97.51648, 72.84778, 128.14069)
(68.19104, 78.71399, 77.628296)
(128.70325, 123.429504, 129.74512)
(137.9867, 81.701294, 34.35388)
(88.0426, 72.126465, 55.77771)
(93.56177, 101.62421, 104.704346)
(161.35162, 135.22058, 142.91669)
(110.54169, 77.211914, 63.65796)
(59.29706, 69.591, 79.21533)
(124.23291, 101.16382, 56.048645)
(57.218445, 69.63727, 73.820435)
(74.96301, 118.00751, 109.36206)
(67.04877, 44.904114, 41.755005)
(223.63123, 148.87616, 43.880493)
(86.476746, 95.18793, 100.47064)
(46.444702, 28.215088, 65.62793)
(113.144226, 49.097717, 55.331665)
(41.65674, 21.793152, 11.598816)
(118.54608, 150.3291, 163.16113)
(101.64874, 104.628235, 75.72461)
(87.542725, 115.42389, 121.32861)
(123.759094, 86.00476, 22.200806)
(70.31909, 65.1333, 13.628052)
(30.929688, 62.77533, 95.96472)
(149.64929, 158.69434, 161.23682)
(98.802734, 122.65686, 147.43805)
(33.231995, 70.440674, 113.83899)
(60.802002, 57.386963, 52.57898)
(53.7547, 40.992493, 31.052734)
(76.13367, 37.40985, 105.295105)
(68.627014, 81.171875, 47.164978)
(107.22699, 82.45697, 59.043396)
(34.879883, 27.57483, 18.246704)
(91.79297, 54.98224, 54.190674)
(132.43988, 100.33142, 29.587952)
(115.45941, 117.785706, 118.891846)
(161.0252, 78.69684, 73.169495)
(46.452515, 52.96173, 56.00952)
(78.776, 41.71521, 81.44238)
(34.657166, 39.55255, 41.372375)
(87.48956, 65.66339, 48.72986)
(20.78772, 13.5894165, 2.2388306)
(59.67987, 40.809265, 67.69055)
(60.24878, 29.73523, 105.49243)
(71.75873, 48.228027, 68.30133)
(60.57196, 59.460632, 62.690186)
(120.96338, 109.92078, 82.519775)
(130.1886, 158.80316, 171.0846)
(148.13916, 107.79486, 42.524597)
(88.44678, 85.317444, 122.367065)
(88.86096, 79.26294, 52.27765)
(37.3833, 11.879272, 45.051147)
(47.843323, 41.714417, 50.84491)
(81.48877, 71.07745, 63.479248)
(82.227356, 49.507446, 33.535156)
(74.4209, 48.281982, 29.993713)
(105.93713, 66.10663, 37.73877)
(33.71759, 26.966919, 20.170532)
(84.35028, 42.5683, 56.801697)
(90.19214, 58.97632, 40.711914)
(41.03833, 35.78424, 44.827026)
(42.196106, 50.199768, 47.609985)
(49.276917, 31.707336, 19.179138)
(149.63873, 158.68176, 161.2237)
(41.371887, 75.86542, 60.405212)
(64.736145, 43.35486, 67.81879)
(149.62445, 158.66449, 161.20581)
(82.0506, 32.004883, 34.37567)
(152.76788, 125.064575, 42.109375)
(127.74786, 105.175964, 85.64642)
(98.71332, 97.92737, 80.91589)
(57.14435, 76.233215, 66.28229)
(8.963196, 39.23871, 73.65155)
(132.63635, 114.20264, 43.66028)
(19.438293, 22.673218, 21.409607)
(75.11133, 114.15552, 108.234314)
(72.26788, 67.467285, 85.663086)
(130.13171, 133.66846, 141.09332)
(59.898865, 79.266174, 82.19055)
(107.291504, 100.67999, 55.50232)
(123.87518, 106.553345, 80.45038)
(150.21289, 123.153015, 36.076294)
(67.884766, 53.27173, 68.75403)
(129.5169, 158.15399, 170.44641)
(74.17987, 83.66321, 34.381042)
(108.787476, 71.21112, 56.364807)
(135.8338, 72.77936, 28.827332)
(76.1286, 93.91028, 83.19275)
(51.40625, 49.844666, 56.791992)
(137.33624, 126.33984, 97.00018)
(127.43268, 157.41669, 170.33643)
(38.839783, 51.62555, 46.839905)
(44.868713, 50.338867, 14.272095)
(41.33313, 23.544678, 34.355347)
(80.726074, 80.75702, 100.7608)
(71.98633, 45.51117, 67.949524)
(66.69849, 79.54834, 122.22052)
(98.87543, 81.30548, 56.861206)
(29.511292, 20.776611, 32.11847)
(78.40143, 69.67926, 77.33197)
(148.13757, 98.5954, 63.531494)
(125.1994, 94.700195, 92.846375)
(106.97815, 98.18109, 92.04675)
(49.110413, 35.76587, 31.655762)
(15.267212, 12.953674, 20.399658)
(53.03656, 50.755737, 50.515198)
(41.10614, 57.342834, 47.381714)
(89.26343, 61.310913, 61.68689)
(109.56152, 66.17023, 59.6485)
(65.953, 46.215942, 33.01654)
(113.83545, 103.50397, 102.09717)
(115.368164, 94.835266, 73.552)
(93.41235, 71.32855, 48.43628)
(89.08258, 90.95416, 91.973755)
(114.500244, 106.52936, 87.31348)
(108.79846, 71.222046, 56.366333)
(77.92285, 77.37677, 79.69708)
(110.57446, 67.07526, 60.595154)
(71.53912, 64.93884, 57.029846)
(72.523926, 47.058655, 29.233826)
(54.2453, 82.21979, 98.53461)
(47.63629, 30.30481, 31.982239)
(115.88135, 72.917786, 66.84711)
(72.0412, 95.88269, 70.394714)
(177.85571, 159.1933, 146.18439)
(57.272217, 69.09552, 58.362915)
(79.88849, 90.798035, 97.459595)
(30.683533, 30.03955, 28.60968)
(69.66498, 59.829956, 52.610046)
(43.252014, 50.176514, 46.458496)
(109.783325, 96.1167, 62.085938)
(23.254517, 40.419067, 50.276733)
(72.950806, 49.956177, 35.006042)
(149.86426, 118.02643, 27.737)
(73.19849, 55.130615, 40.924255)
(15.517395, 15.951477, 16.366577)
(22.943115, 63.255066, 71.45526)
(57.823242, 47.424744, 36.72412)
(104.05365, 88.92529, 22.259583)
(15.296448, 19.382935, 18.401184)
(24.81012, 19.757019, 26.712158)
(48.066772, 66.992615, 55.362183)
(105.15405, 46.305298, 44.57257)
(114.64496, 133.73169, 143.37836)
(74.2027, 58.451355, 46.425903)
(80.56262, 73.49017, 82.14862)
(70.13452, 49.300476, 37.245667)
(68.078186, 47.24298, 35.534973)
(22.12207, 16.565735, 13.085205)
(40.051086, 51.643982, 40.64856)
(77.63605, 101.286865, 53.29712)
(82.65265, 62.13269, 45.90454)
(40.311096, 29.603333, 22.96344)
(141.67676, 124.65564, 76.522095)
(95.99115, 84.25281, 31.119995)
(42.800354, 87.689514, 101.19623)
(23.925781, 71.77734, 86.35712)
(29.37268, 21.509644, 25.604675)
(119.73712, 146.65424, 90.19299)
(28.244263, 31.803833, 28.302917)
(91.00342, 58.896362, 47.00049)
(106.67578, 91.44116, 35.34381)
(110.93738, 88.79889, 75.38373)
(117.05524, 101.15503, 87.634094)
(70.79834, 19.834717, 17.415771)
(61.132263, 72.66345, 130.84827)
(76.50592, 54.317505, 37.92224)
(43.373474, 58.62854, 55.2146)
(123.68909, 104.35248, 49.756226)
(63.58618, 59.36914, 50.869385)
(78.65088, 74.160706, 72.876465)
(146.3357, 105.27179, 81.918884)
(39.514893, 30.70691, 27.58667)
(93.245544, 60.35443, 54.737488)
(106.60022, 100.919495, 98.05267)
(98.6355, 87.079834, 60.915833)
(102.28253, 71.9834, 73.888916)
(96.97125, 70.24927, 12.091187)
(67.66516, 80.781494, 84.31958)
(122.64459, 70.602234, 45.132263)
(55.37793, 76.00659, 64.41113)
(165.20483, 146.58478, 100.68738)
(112.98889, 99.08789, 85.85785)
(168.4096, 105.11084, 34.21576)
(53.34662, 70.305176, 75.11316)
(96.706726, 74.93976, 58.972595)
(41.885803, 41.885803, 41.885803)
(26.55371, 23.213867, 30.471924)
(51.282715, 51.105774, 37.583923)
(94.4635, 71.53259, 55.24951)
(43.7713, 37.99774, 36.35492)
(193.72272, 193.72272, 193.72272)
(54.44641, 116.17621, 146.52142)
(158.58783, 134.66174, 49.311707)
(19.34143, 16.221191, 23.272888)
(54.07495, 38.9812, 34.331665)
(18.864136, 17.305542, 14.883423)
(26.437317, 35.70349, 31.65979)
(43.040527, 26.524353, 30.34375)
(83.08087, 47.321167, 18.39331)
(117.83978, 127.13983, 141.79156)
(60.940247, 40.27643, 39.036255)
(106.0885, 81.52991, 68.977356)
(101.42432, 78.709595, 13.098145)
(173.77448, 158.77094, 85.01227)
(69.61133, 63.315125, 55.86139)
(113.43823, 92.99609, 71.99231)
(63.895935, 48.21692, 36.0011)
(71.3443, 60.76642, 53.228027)
(81.20203, 61.03003, 45.092407)
(54.6192, 32.515015, 49.13495)
(44.488953, 27.279419, 30.44867)
(42.62616, 31.115479, 27.550964)
(80.726746, 82.12329, 83.977905)
(73.434204, 48.376465, 47.738953)
(45.07666, 12.628052, 10.857849)
(121.39136, 94.95203, 23.13855)
(106.23633, 71.50934, 27.256836)
(99.80206, 109.60278, 82.73303)
(49.882507, 38.8396, 20.439636)
(108.77338, 80.73566, 91.99725)
(86.401184, 92.55328, 91.81384)
(146.34119, 117.260925, 24.860779)
(211.65765, 98.99524, 91.79761)
(41.080017, 53.261475, 42.497437)
(46.530457, 24.185242, 11.338806)
(70.49042, 48.871826, 35.19391)
(102.13379, 71.50458, 73.01111)
(111.47308, 78.516235, 29.710205)
(90.09412, 53.185425, 52.267273)
(80.23505, 47.855957, 23.519714)
(91.580444, 36.19159, 25.971558)
(73.4892, 60.09308, 26.504944)
(138.94421, 119.55859, 96.72687)
(161.33191, 90.971924, 174.28308)
(91.62341, 68.933044, 48.197144)
(38.830383, 40.333496, 32.798157)
(112.660095, 76.536194, 66.737854)
(135.33893, 162.6734, 174.38031)
(77.48364, 83.87933, 101.94861)
(57.320374, 44.868713, 31.736755)
(57.06958, 34.572754, 40.681396)
(50.19409, 37.736145, 27.420593)
(87.96283, 99.78558, 41.5036)
(73.93237, 47.723267, 29.128418)
(95.96332, 80.56024, 54.258606)
(59.944824, 41.113953, 67.98718)
(60.47821, 65.861755, 27.075317)
(147.52814, 126.16992, 94.94415)
(36.79663, 24.992859, 15.084106)
(91.49597, 54.361633, 47.448242)
(225.1651, 153.45514, 52.843994)
(45.55005, 52.931396, 56.84674)
(49.623535, 60.789368, 52.225464)
(155.83228, 110.72882, 38.662537)
(43.416077, 25.630615, 55.46393)
(151.8675, 122.54816, 25.84906)
(106.44861, 94.10925, 108.0387)
(127.10889, 116.09924, 107.246704)
(79.81824, 65.29071, 50.359436)
(149.61505, 158.6532, 161.19342)
(45.04358, 27.700073, 30.954834)
(72.1297, 109.43793, 116.99066)
(99.679565, 66.349976, 21.127869)
(131.72852, 139.43256, 140.99194)
(101.08484, 102.67236, 94.102234)
(46.862976, 47.702087, 56.979675)
(71.050415, 64.72131, 55.686035)
(55.410645, 68.81702, 60.82373)
(72.2594, 43.21991, 81.83734)
(48.40039, 35.304993, 31.254211)
(152.99548, 132.54163, 71.56348)
(134.49786, 134.49786, 134.49786)
(210.31854, 58.629944, 48.569336)
(56.78656, 98.3761, 85.18463)
(222.2096, 145.0603, 36.19757)
(73.44977, 65.71912, 58.45935)
(76.77173, 55.681152, 96.61481)
(95.06055, 89.242676, 82.73529)
(43.134888, 26.656433, 30.462463)
(108.42096, 65.47571, 58.681946)
(149.62207, 158.66162, 161.20233)
(48.130493, 38.265076, 42.04785)
(58.459473, 74.57361, 40.415955)
(90.678955, 67.97589, 18.505127)
(135.10364, 70.88464, 13.448547)
(20.933594, 62.80078, 75.55719)
(59.05951, 102.52954, 123.70325)
(51.086487, 98.244446, 81.02014)
(210.3811, 200.24066, 201.34338)
(41.55841, 54.241455, 53.82019)
(47.60962, 34.671814, 30.682861)
(90.03485, 79.77258, 72.857666)
(59.417603, 52.91913, 26.572205)
(100.74249, 67.701416, 20.49292)
(30.197754, 39.544678, 43.858643)
(91.25726, 103.26404, 71.95532)
(45.84198, 23.516785, 13.267883)
(31.709534, 25.62793, 29.841492)
(117.494446, 122.39899, 124.432495)
(80.48633, 43.201294, 29.680054)
(161.54993, 123.2312, 17.554993)
(14.0668335, 18.034058, 16.938965)
(64.80133, 47.725464, 32.50122)
(69.50763, 63.670654, 58.168823)
(88.057495, 64.131836, 71.537476)
(164.01526, 97.46002, 176.43774)
(124.14978, 115.093506, 22.263855)
(80.55817, 60.225403, 44.437256)
(128.34485, 102.89734, 21.230408)
(20.67035, 24.908142, 23.248474)
(33.205505, 66.19586, 99.8327)
(119.12683, 68.6922, 39.871033)
(44.286987, 48.20697, 31.274536)
(65.04938, 42.51367, 39.157654)
(64.06897, 38.61377, 18.80957)
(144.83441, 115.7038, 24.56366)
(34.824036, 45.67804, 53.255432)
(36.609802, 41.560425, 36.309387)
(127.605835, 93.491394, 103.97919)
(95.64929, 80.24481, 52.934265)
(52.52588, 27.332458, 15.525391)
(23.65564, 22.565308, 39.36786)
(29.41034, 28.619263, 27.06427)
(119.35828, 104.31079, 86.80975)
(51.44275, 37.309814, 32.9494)
(62.323425, 85.20154, 19.599548)
(78.34009, 67.319214, 49.193848)
(198.91077, 189.7019, 192.21063)
(16.107178, 25.629944, 23.448914)
(41.63275, 35.896057, 34.19928)
(84.8277, 86.550354, 88.25037)
(74.27893, 73.51178, 73.289246)
(88.36401, 60.79419, 39.102234)
(44.889465, 57.547607, 46.31201)
(92.4483, 89.20105, 81.831055)
(87.10956, 60.029785, 67.80066)
(61.89862, 85.388, 93.29962)
(71.11664, 65.76416, 57.357178)
(95.02722, 94.12775, 93.52338)
(86.37726, 85.121765, 104.34088)
(68.95477, 51.56732, 38.305542)
(81.87988, 50.782837, 56.876892)
(21.461853, 20.003784, 37.699097)
(81.70465, 62.02179, 56.14917)
(118.4798, 108.138855, 81.82361)
(50.883423, 67.11548, 14.8098755)
(129.44586, 158.10767, 170.40948)
(122.20813, 106.11218, 87.28204)
(80.37189, 58.93213, 59.576965)
(63.307007, 60.653076, 50.799072)
(140.22119, 122.10962, 39.146545)
(125.25696, 82.69983, 66.38422)
(106.121765, 99.14368, 95.01434)
(144.82428, 115.9729, 24.603455)
(29.882385, 54.327454, 48.259827)
(52.999207, 85.22571, 114.129395)
(76.632996, 118.44989, 195.65137)
(151.97455, 122.51471, 25.886414)
(101.74365, 83.93567, 65.568726)
(98.800476, 87.58887, 80.52057)
(22.704895, 29.266785, 28.867432)
(133.44275, 114.12714, 107.59082)
(121.51013, 109.065674, 99.56311)
(33.881104, 24.617859, 17.120361)
(92.40515, 79.51886, 64.33032)
(75.77692, 99.1676, 71.87628)
(103.474365, 62.40851, 48.536377)
(70.013, 66.77789, 62.377136)
(97.53595, 82.06848, 75.1322)
(84.06525, 92.05414, 91.54596)
(94.6004, 76.48462, 59.931274)
(125.359436, 104.35388, 44.793518)
(64.429016, 98.373535, 90.726685)
(67.392944, 45.962585, 27.389832)
(67.80243, 69.18799, 86.202515)
(57.535706, 104.00354, 192.06567)
(101.96954, 75.85773, 62.770325)
(101.83179, 71.992004, 30.609009)
(51.23474, 37.39557, 33.119995)
(54.882935, 107.509766, 119.55127)
(43.361694, 29.626831, 20.4516)
(17.63263, 23.534912, 23.53186)
(54.556213, 50.874573, 46.7912)
(72.03754, 66.569214, 63.9964)
(116.65692, 105.461975, 87.68567)
(84.59607, 64.74359, 46.56775)
(128.0481, 156.682, 169.01581)
(48.40674, 70.17377, 74.30109)
(43.097656, 115.72327, 156.60748)
(90.2923, 67.36688, 30.403015)
(70.18115, 61.034058, 50.341003)
(51.234985, 37.395752, 33.12018)
(74.280945, 114.67462, 109.68915)
(71.368164, 49.501648, 44.72522)
(56.48059, 39.105225, 32.34308)
(41.54486, 69.41797, 76.95935)
(121.54028, 97.30847, 27.598755)
(114.2713, 77.3775, 58.32196)
(88.524475, 81.63397, 39.706055)
(64.91974, 41.30841, 65.37091)
(59.98004, 31.908997, 12.887329)
(48.045715, 45.50702, 42.28833)
(130.88953, 98.686646, 56.32672)
(79.36633, 86.041016, 62.976135)
(151.23749, 122.087036, 25.753967)
(40.653748, 33.014282, 25.123901)
(81.57318, 27.217041, 26.690063)
(121.04523, 99.96716, 78.33075)
(93.1781, 80.17255, 51.81665)
(121.38965, 85.46796, 67.315674)
(135.7038, 110.33569, 66.53357)
(97.191956, 77.91528, 72.201904)
(47.588867, 66.09094, 73.355896)
(78.22247, 91.90802, 96.79315)
(51.319275, 52.834717, 59.853638)
(127.676575, 73.05762, 139.21954)
(35.843872, 39.645386, 39.634033)
(75.37445, 14.038452, 14.695679)
(82.58557, 73.12982, 68.95166)
