(169.8651953125, 197.8887890625, 180.706796875)
(129.28421875, 100.4586328125, 85.5592578125)
(153.5203515625, 157.4675, 157.540859375)
(186.8380078125, 165.6224609375, 133.2744140625)
(108.313828125, 166.6049609375, 40.856171875)
(195.732890625, 197.048125, 197.617109375)
(182.3075, 217.3555078125, 237.8209375)
(228.1488671875, 78.885859375, 64.279296875)
(126.5381640625, 89.5937109375, 58.447890625)
(184.344453125, 169.0480859375, 154.30375)
(135.3433984375, 133.6713671875, 133.3190625)
(227.874921875, 159.2253515625, 54.784140625)
(108.0816015625, 63.7093359375, 38.4372265625)
(174.0901171875, 157.7428125, 95.3339453125)
(186.9539453125, 131.3354296875, 109.2960546875)
(72.67671875, 58.1012109375, 50.0233203125)
(125.2318359375, 109.6483203125, 105.8461328125)
(200.069609375, 176.6037890625, 173.8321484375)
(167.2147265625, 107.405, 132.5512890625)
(104.43828125, 90.20671875, 80.169921875)
(116.9701171875, 98.6169140625, 92.4696484375)
(125.7876953125, 115.5927734375, 82.5490625)
(164.6993359375, 123.222109375, 67.14265625)
(194.7868359375, 148.2919140625, 129.3649609375)
(205.3563671875, 172.168515625, 175.9403515625)
(145.3926953125, 139.351953125, 132.4245703125)
(182.3991796875, 120.4393359375, 123.23421875)
(165.58078125, 180.6903125, 181.7499609375)
(199.93453125, 167.816875, 153.9841015625)
(158.00390625, 122.6689453125, 123.39640625)
(143.5768359375, 137.720390625, 122.1246875)
(103.7850390625, 102.5290625, 113.171796875)
(191.4746875, 172.28140625, 186.7565234375)
(149.9316796875, 106.8261328125, 81.4585546875)
(177.5739453125, 133.5802734375, 107.4533984375)
(116.8909375, 115.8893359375, 120.0623828125)
(210.420859375, 195.5269140625, 181.8019140625)
(100.4962890625, 72.5884765625, 68.6212109375)
(217.6896484375, 209.4326171875, 194.756328125)
(196.899921875, 157.04984375, 40.42296875)
(172.4101953125, 140.6587109375, 159.0859765625)
(55.4023046875, 33.1533203125, 24.1451953125)
(110.5544140625, 143.9695703125, 151.0587109375)
(179.6247265625, 140.1588671875, 75.6774609375)
(194.3559375, 171.150390625, 188.06703125)
(107.7189453125, 93.660390625, 91.3981640625)
(104.424921875, 92.580625, 44.045234375)
(190.652109375, 158.616875, 128.3204296875)
(153.073203125, 117.00796875, 55.748125)
(114.3962890625, 101.549375, 91.2934765625)
(148.7325390625, 149.726015625, 148.1783984375)
(205.394765625, 205.2493359375, 206.291640625)
(143.817421875, 109.7351953125, 85.4463671875)
(203.049296875, 143.1733203125, 46.1592578125)
(199.1366015625, 159.2509765625, 126.4744921875)
(133.8341796875, 91.1373046875, 74.5476953125)
(25.3339453125, 41.3698828125, 21.4769140625)
(140.945859375, 183.77328125, 88.651484375)
(100.271796875, 76.3366796875, 62.432421875)
(39.666796875, 30.5925, 24.58)
(237.77171875, 62.341796875, 57.6549609375)
(223.5389453125, 211.778203125, 215.753359375)
(228.8005859375, 215.711171875, 218.772109375)
(121.4710546875, 113.29109375, 109.452578125)
(50.1000390625, 51.7930078125, 54.8615625)
(180.221875, 179.6823828125, 181.905078125)
(146.7015234375, 80.911328125, 127.0837109375)
(144.914375, 136.0945703125, 130.727890625)
(2.4151171875, 2.3951953125, 2.3951953125)
(133.154140625, 158.28828125, 181.4298046875)
(97.759453125, 135.6915234375, 160.4133203125)
(101.6025, 101.6025, 101.6025)
(4481.93890625, 3672.76625, 2375.0849609375)
(190.828515625, 128.131796875, 25.5087890625)
(158.450234375, 113.24203125, 100.979375)
(172.0221875, 98.828125, 191.8790625)
(157.0974609375, 127.9503125, 125.3496484375)
(152.9765234375, 153.8860546875, 153.903359375)
(197.0692578125, 142.8397265625, 103.2144140625)
(198.577265625, 161.7320703125, 174.0498046875)
(158.4775390625, 114.4471484375, 48.6801171875)
(58.270234375, 41.372578125, 20.3262109375)
(150.1770703125, 91.59140625, 80.1065234375)
(198.799609375, 12.78515625, 12.78515625)
(78.11328125, 49.0516796875, 50.8144140625)
(159.1041015625, 127.1195703125, 108.5698046875)
(112.813671875, 87.0030078125, 58.3576953125)
(198.358984375, 137.3030078125, 140.440078125)
(131.5840625, 102.3887890625, 40.6278125)
(129.2251171875, 108.598046875, 90.0878125)
(209.3817578125, 171.2996875, 71.1350390625)
(170.4340234375, 94.83625, 190.988515625)
(149.9461328125, 154.6282421875, 177.6284765625)
(185.41359375, 142.8616796875, 116.190546875)
(218.5746875, 164.335625, 140.644609375)
(217.241484375, 197.09984375, 200.12265625)
(101.5130078125, 60.612421875, 36.75265625)
(206.10765625, 193.4523046875, 179.5822265625)
(159.430625, 105.261875, 20.8681640625)
(118.47640625, 72.275703125, 44.4551171875)
(192.62234375, 161.2341015625, 113.34859375)
(205.515703125, 205.3794921875, 206.430703125)
(137.01734375, 160.9787109375, 183.0716015625)
(237.829765625, 199.3090234375, 165.38125)
(110.20796875, 108.7873046875, 111.60625)
(247.6046875, 215.51328125, 92.3623828125)
(163.267109375, 82.0605859375, 70.8225)
(101.69671875, 125.62625, 142.4073828125)
(218.3483984375, 170.6680078125, 42.5259765625)
(166.226484375, 108.7330859375, 19.33109375)
(182.6966796875, 148.9426953125, 152.768203125)
(164.8945703125, 57.345, 34.0462890625)
(113.603828125, 115.52828125, 126.3475390625)
(224.4747265625, 198.2191015625, 197.8749609375)
(177.78125, 169.8762109375, 150.364765625)
(207.2113671875, 178.6421875, 151.941484375)
(130.708046875, 156.398671875, 180.06015625)
(29.8982421875, 1.0396875, 1.0396875)
(142.8658984375, 101.89578125, 103.45015625)
(161.9163671875, 160.2059375, 161.61796875)
(128.703046875, 113.935703125, 81.84703125)
(109.0980078125, 64.6151953125, 76.5222265625)
(141.5041015625, 164.7819140625, 186.2018359375)
(152.321796875, 115.91421875, 116.814296875)
(165.7745703125, 191.299765625, 217.43125)
(197.929609375, 189.9012890625, 180.2269921875)
(210.4231640625, 199.37890625, 154.455625)
(173.615546875, 155.02703125, 127.5690234375)
(210.881640625, 169.6018359375, 175.105)
(131.1404296875, 125.0228125, 119.3313671875)
(141.178671875, 165.4408984375, 189.7742578125)
(163.621328125, 144.7796875, 155.37875)
(139.2031640625, 163.151015625, 185.1939453125)
(224.69140625, 143.16953125, 142.968203125)
(129.5798828125, 155.470546875, 179.28859375)
(196.29015625, 176.3854296875, 0.0)
(170.6301171875, 136.5023828125, 120.4225)
(125.763125, 90.4402734375, 65.0491796875)
(147.6646484375, 136.1557421875, 169.2527734375)
(177.60921875, 180.4503515625, 189.349609375)
(123.842109375, 111.157890625, 98.54359375)
(105.5293359375, 90.65328125, 82.1641015625)
(134.523984375, 159.2654296875, 182.0508984375)
(82.8558203125, 49.74234375, 30.0733984375)
(177.1741796875, 156.1059375, 139.440703125)
(217.0324609375, 156.41203125, 42.29265625)
(53.523203125, 38.1478515625, 31.16296875)
(134.7746875, 129.204453125, 123.521953125)
(185.4583984375, 178.0286328125, 169.4408203125)
(168.0081640625, 166.4555859375, 167.815234375)
(194.883515625, 167.775703125, 138.9846875)
(222.3679296875, 172.5537109375, 136.8792578125)
(190.9315234375, 190.765546875, 168.658984375)
(73.7559375, 84.741796875, 85.207265625)
(165.8653125, 183.5834765625, 130.982421875)
(214.301171875, 209.57828125, 212.064921875)
(132.92046875, 88.239140625, 72.1370703125)
(205.7194140625, 205.594765625, 206.6401171875)
(126.1898046875, 105.62796875, 88.565390625)
(160.634453125, 189.7626953125, 160.634453125)
(88.98375, 77.03046875, 48.655625)
(234.1650390625, 168.1362109375, 48.2944921875)
(121.43484375, 117.0066796875, 98.6444140625)
(188.68859375, 137.3855859375, 30.07203125)
(252.0571484375, 135.9480859375, 1.6269921875)
(228.9755078125, 184.939453125, 150.11203125)
(216.7585546875, 218.864921875, 223.0580859375)
(184.99484375, 154.76796875, 122.653984375)
(97.3657421875, 64.9426953125, 46.1459765625)
(160.1501953125, 147.0490234375, 130.646796875)
(223.987578125, 220.3064453125, 221.143046875)
(180.873671875, 92.124921875, 53.0640625)
(99.80921875, 101.0871484375, 94.8326171875)
(139.4919921875, 77.5312109375, 126.38421875)
(148.3940625, 114.6578125, 72.9196875)
(163.0720703125, 153.54546875, 161.1179296875)
(229.7744140625, 164.16015625, 47.133828125)
(210.2324609375, 162.2527734375, 68.9158984375)
(191.9388671875, 164.58515625, 111.5176953125)
(159.6089453125, 137.2732421875, 80.5707421875)
(233.0375390625, 167.0009765625, 48.07171875)
(231.8119140625, 168.7915625, 49.7468359375)
(154.040625, 90.259609375, 100.5946484375)
(143.2429296875, 165.87796875, 186.7169921875)
(182.506015625, 163.003671875, 160.07765625)
(225.9712890625, 151.4591796875, 155.8163671875)
(139.5681640625, 114.482890625, 39.05921875)
(108.6085546875, 79.151328125, 75.0763671875)
(78.5868359375, 59.3062109375, 50.530703125)
(64.9562109375, 48.155703125, 40.2919140625)
(146.2232421875, 116.820390625, 106.1110546875)
(106.481796875, 72.6947265625, 52.5005078125)
(107.57859375, 89.855703125, 70.69671875)
(221.068046875, 170.9789453125, 49.3191015625)
(114.89515625, 80.4419921875, 78.0711328125)
(169.879140625, 116.941484375, 112.1212890625)
(147.5271875, 175.2970703125, 177.3559375)
(231.326171875, 228.722890625, 224.79796875)
(155.5858203125, 175.451015625, 193.7753125)
(163.1916015625, 169.23375, 172.9433984375)
(130.29875, 155.9632421875, 179.5689453125)
(58.5508984375, 61.165703125, 63.8528125)
(212.6373046875, 166.2439453125, 127.158203125)
(105.6544140625, 53.2119921875, 127.388125)
(87.0046484375, 60.798671875, 51.7914453125)
(185.3722265625, 167.428828125, 177.7845703125)
(232.044921875, 163.72765625, 56.868359375)
(90.7651171875, 68.6772265625, 56.1255859375)
(177.437421875, 126.4887890625, 94.05921875)
(91.369453125, 69.769453125, 20.8320703125)
(192.09234375, 189.7152734375, 190.650859375)
(188.315078125, 152.0426171875, 73.4237890625)
(72.3526171875, 114.5355859375, 74.2551953125)
(62.65140625, 130.7010546875, 229.817734375)
(158.5401953125, 105.5361328125, 83.47046875)
(89.7269140625, 98.25296875, 91.9289453125)
(171.595078125, 194.7616796875, 168.9548828125)
(43.2433984375, 44.134921875, 46.513515625)
(62.3438671875, 87.2631640625, 120.999921875)
(190.859140625, 175.240703125, 181.736015625)
(194.8036328125, 141.7246484375, 97.035859375)
(202.9139453125, 192.45140625, 163.811015625)
(61.0231640625, 52.0251953125, 47.7043359375)
(171.463984375, 140.02140625, 83.859765625)
(86.4829296875, 86.183125, 86.5559765625)
(58.35, 160.299765625, 155.1793359375)
(171.605859375, 117.3192578125, 116.903203125)
(222.5734765625, 166.5773828125, 58.4832421875)
(197.34515625, 156.816640625, 69.032109375)
(3331.923515625, 3041.09671875, 3350.9688671875)
(65.990390625, 48.9533203125, 41.693828125)
(165.679375, 85.2083984375, 187.659140625)
(232.45765625, 182.3408984375, 53.16796875)
(138.382578125, 95.250234375, 79.36359375)
(116.851640625, 71.8305859375, 43.6210546875)
(195.558046875, 142.9263671875, 148.49671875)
(209.2618359375, 195.73140625, 164.25046875)
(230.90890625, 206.44484375, 206.44484375)
(149.2865234375, 93.991875, 88.7254296875)
(229.62125, 209.45109375, 211.33390625)
(163.64953125, 170.87203125, 168.364453125)
(58.6244921875, 61.5766796875, 62.5584375)
(192.3090234375, 154.63140625, 158.9997265625)
(218.596640625, 164.6091796875, 84.009609375)
(189.6659765625, 188.0869921875, 179.56875)
(156.0534765625, 185.414375, 219.53765625)
(109.74, 156.8133984375, 150.3928125)
(223.216796875, 160.221640625, 52.4494140625)
(224.17703125, 161.356328125, 52.7626171875)
(33.898515625, 15.5584375, 31.7355859375)
(174.2441015625, 155.27734375, 125.1884765625)
(129.5153125, 107.2962109375, 98.02640625)
(220.6492578125, 129.5853515625, 155.9450390625)
(168.08125, 210.1659375, 227.4928515625)
(188.431328125, 160.5434765625, 111.06203125)
(2.1081640625, 2.0882421875, 2.0882421875)
(50.2771875, 92.093203125, 112.583515625)
(235.3502734375, 165.28375, 136.75734375)
(138.0025390625, 152.33265625, 178.29125)
(164.0465234375, 140.94359375, 109.7323046875)
(133.6626953125, 126.983515625, 120.7975)
(173.462421875, 178.4823046875, 185.015390625)
(153.2816015625, 105.1018359375, 67.4401171875)
(83.7826171875, 73.7521875, 61.5809765625)
(128.055859375, 113.0876953125, 81.07609375)
(68.1631640625, 55.4494140625, 49.210625)
(189.6519921875, 134.48890625, 95.58953125)
(192.6546875, 189.609765625, 181.1498046875)
(158.6773046875, 132.60078125, 133.468359375)
(92.057265625, 85.6711328125, 78.5483984375)
(167.292109375, 149.9104296875, 139.7402734375)
(0.0, 87.19984375, 0.0)
(157.1184765625, 111.9319921875, 97.35703125)
(54.47984375, 44.4580078125, 37.590859375)
(187.8449609375, 62.809765625, 72.696015625)
(137.0069140625, 63.018515625, 151.9812109375)
(187.9196875, 169.8632421875, 181.63875)
(74.4779296875, 75.81671875, 81.451640625)
(139.700703125, 168.6177734375, 158.4601171875)
(193.0764453125, 179.96234375, 141.445859375)
(94.817109375, 67.2238671875, 65.0654296875)
(137.530625, 128.72, 120.5865625)
(58.783203125, 35.366484375, 42.7971484375)
(144.013671875, 61.3992578125, 61.956640625)
(127.6691015625, 84.0846875, 68.6375)
(19.8596484375, 20.583828125, 21.759609375)
(143.5508203125, 166.2433203125, 187.1630859375)
(232.2485546875, 166.398515625, 47.857890625)
(72.9348046875, 54.30203125, 46.344140625)
(114.148125, 97.0453125, 44.88015625)
(227.6100390625, 165.2954296875, 34.623828125)
(120.4271875, 96.02796875, 88.866640625)
(31.5698828125, 31.4269921875, 31.4269921875)
(201.473984375, 124.239140625, 107.6421875)
(220.1159375, 179.514375, 183.491953125)
(179.8208984375, 142.56875, 138.65328125)
(154.8873828125, 139.993359375, 112.2453515625)
(124.32921875, 104.8981640625, 96.84390625)
(197.7794921875, 187.587734375, 165.1513671875)
(174.2290234375, 172.4786328125, 145.725859375)
(141.35375, 164.39078125, 185.5955078125)
(144.1826953125, 166.6034375, 187.3663671875)
(180.8767578125, 116.8166796875, 198.197109375)
(178.7026953125, 179.729609375, 182.5645703125)
(232.3151953125, 167.2322265625, 48.2746875)
(228.5931640625, 91.9959765625, 78.672109375)
(175.009140625, 194.7321484375, 217.8055859375)
(194.15109375, 195.3172265625, 184.4670703125)
(63.2310546875, 46.58953125, 38.45984375)
(187.742890625, 182.71171875, 181.7933203125)
(165.3926953125, 149.2863671875, 92.0826171875)
(78.0805078125, 64.2838671875, 57.7508984375)
(108.6759375, 73.9780078125, 52.519765625)
(70.18890625, 61.5330859375, 42.2572265625)
(167.467265625, 89.755390625, 156.477578125)
(232.7862890625, 167.2366015625, 48.0518359375)
(179.9321484375, 177.4271484375, 149.014375)
(185.2066796875, 182.4663671875, 127.363828125)
(97.8918359375, 76.4988671875, 62.8029296875)
(125.9775, 103.5582421875, 134.4184765625)
(179.937890625, 173.6638671875, 145.54328125)
(200.3678515625, 196.6766796875, 195.851171875)
(130.165859375, 155.8507421875, 179.507578125)
(154.41671875, 166.1558984375, 188.8504296875)
(65.3758984375, 195.6621484375, 69.853046875)
(179.539140625, 72.575703125, 67.2722265625)
(195.82640625, 198.7269140625, 203.4666015625)
(166.0207421875, 142.7240625, 86.9989453125)
(110.7927734375, 76.3023046875, 87.3901171875)
(174.7005859375, 142.070390625, 85.9505859375)
(66.5634765625, 111.748046875, 130.6124609375)
(80.6375390625, 75.1974609375, 72.3101953125)
(174.5399609375, 130.5545703125, 101.071796875)
(157.30984375, 136.70078125, 124.7116015625)
(137.9812890625, 142.921328125, 144.8837109375)
(67.8016796875, 43.8511328125, 20.3644921875)
(221.2078125, 154.05921875, 162.60359375)
(228.8734375, 163.0519921875, 45.95375)
(139.68328125, 141.3878515625, 143.23421875)
(167.2312890625, 140.156953125, 138.5701953125)
(146.100859375, 144.7503125, 131.2294140625)
(118.7527734375, 138.0438671875, 100.2656640625)
(201.290546875, 154.3526953125, 68.7334765625)
(48.1505859375, 192.3194921875, 53.3298828125)
(179.3036328125, 90.5834375, 62.9166796875)
(159.8478515625, 183.004140625, 190.0884765625)
(141.7939453125, 187.506171875, 179.358828125)
(105.654296875, 101.8532421875, 101.8084375)
(31.5176171875, 24.2880859375, 20.1184375)
(140.5898828125, 163.9778515625, 185.499921875)
(212.006875, 141.5120703125, 150.46265625)
(222.8402734375, 166.6319140625, 149.774375)
(137.63015625, 117.1716796875, 105.1852734375)
(143.2618359375, 100.1081640625, 73.2559765625)
(186.0791796875, 155.150390625, 160.837734375)
(193.2125, 182.8188671875, 142.5742578125)
(116.020703125, 91.8181640625, 76.2471875)
(191.0140234375, 183.9465625, 184.5690234375)
(174.7021484375, 154.0343359375, 128.0308203125)
(168.8166796875, 128.2254296875, 101.4818359375)
(193.1280078125, 130.1330859375, 128.383671875)
(134.66328125, 133.075234375, 99.62875)
(114.18703125, 108.3433203125, 108.22671875)
(127.275625, 99.7242578125, 73.15421875)
(165.86046875, 198.1211328125, 216.9994921875)
(127.2710546875, 153.7167578125, 178.0712890625)
(147.2655859375, 117.7815625, 117.296328125)
(222.3994140625, 156.374765625, 44.5908984375)
(216.831796875, 212.7719140625, 206.3375390625)
(66.66890625, 69.645859375, 79.0801171875)
(108.05109375, 88.2146875, 85.0658203125)
(162.86296875, 154.6080078125, 72.737421875)
(184.5889453125, 161.6516015625, 179.204296875)
(136.51640625, 129.5263671875, 99.3844921875)
(194.4003515625, 194.255625, 174.303203125)
(168.19328125, 148.376484375, 100.6278125)
(191.4698046875, 194.2083984375, 198.099296875)
(210.309609375, 165.706015625, 127.31484375)
(122.8248046875, 108.297109375, 89.7203515625)
(94.718671875, 132.959765625, 89.0251953125)
(200.351171875, 205.5853125, 185.315625)
(110.0416015625, 75.2996875, 36.47296875)
(186.6979296875, 172.3465234375, 145.0918359375)
(197.7111328125, 201.54109375, 213.247109375)
(205.40125, 43.757734375, 33.986640625)
(116.580390625, 70.945859375, 43.0411328125)
(237.54796875, 173.8340625, 92.8394921875)
(127.5881640625, 101.305859375, 114.2569140625)
(83.0450390625, 62.7635546875, 56.3820703125)
(83.113125, 80.4181640625, 71.9526953125)
(159.5876953125, 159.052421875, 160.4033203125)
(49.679296875, 134.6983984375, 223.740859375)
(213.513984375, 180.5634765625, 103.256171875)
(225.124765625, 166.6455859375, 69.4189453125)
(141.0310546875, 137.6589453125, 134.2295703125)
(143.616796875, 141.304140625, 137.7226953125)
(102.5283203125, 114.0501171875, 122.33046875)
(169.999296875, 123.96140625, 81.1508203125)
(85.3901953125, 47.098828125, 48.93875)
(130.8987890625, 136.715546875, 136.3198828125)
(206.75015625, 170.1353515625, 109.6294140625)
(185.04109375, 178.86453125, 156.889296875)
(208.8881640625, 131.4710546875, 53.8874609375)
(81.7599609375, 72.9991015625, 70.4150390625)
(183.9896875, 177.6685546875, 181.331640625)
(136.416171875, 97.32140625, 71.0287109375)
(178.7044140625, 175.5031640625, 0.0)
(219.17015625, 149.5108203125, 22.8259765625)
(205.5232421875, 190.80703125, 189.5662109375)
(23.23421875, 15.3364453125, 18.9372265625)
(229.5234375, 155.9799609375, 48.6084375)
(183.414453125, 165.184296875, 165.7966015625)
(167.8927734375, 118.6121875, 88.7087109375)
(208.642734375, 191.60390625, 171.8140625)
(71.327578125, 66.1808984375, 66.5176953125)
(160.8969921875, 74.1373046875, 83.9634375)
(152.2480859375, 139.528125, 166.7746875)
(170.24234375, 163.1303515625, 158.4205078125)
(164.72234375, 120.4297265625, 105.45703125)
(135.8223046875, 117.9348828125, 98.970234375)
(199.0725, 147.717578125, 108.737109375)
(248.6241796875, 174.860390625, 65.2191015625)
(166.0880859375, 85.961875, 187.9748828125)
(139.8877734375, 163.2926171875, 184.8381640625)
(137.33828125, 131.5014453125, 124.197734375)
(140.5901171875, 163.975390625, 185.495)
(215.5362890625, 153.52109375, 47.981640625)
(190.6933203125, 146.4677734375, 110.58265625)
(91.9840625, 92.217109375, 95.3915625)
(224.9196484375, 177.65125, 142.743046875)
(226.330546875, 166.376953125, 65.1437890625)
(157.218046875, 155.9758984375, 130.5105078125)
(163.62640625, 153.8342578125, 158.2577734375)
(75.1500390625, 54.8252734375, 51.430078125)
(169.6009375, 93.7805078125, 190.21015625)
(192.3158984375, 159.582734375, 79.8107421875)
(154.4315234375, 120.2960546875, 73.269453125)
(165.2955859375, 123.7769140625, 105.95890625)
(202.167578125, 176.6493359375, 184.1453125)
(132.8721875, 90.2544921875, 66.0712109375)
(143.8737890625, 147.65671875, 143.730859375)
(139.51171875, 127.1097265625, 99.5985546875)
(143.36796875, 128.388671875, 105.2465625)
(75.7732421875, 65.38171875, 56.2438671875)
(53.6534375, 50.2855078125, 56.256171875)
(213.3187890625, 136.208828125, 141.7408984375)
(170.0138671875, 94.1678515625, 190.632890625)
(177.3740625, 144.312421875, 98.536796875)
(152.2808203125, 127.9184765625, 111.346484375)
(194.0925, 127.722265625, 114.2251171875)
(135.8215625, 116.0498046875, 119.81265625)
(143.0389453125, 98.645078125, 71.3663671875)
(185.48296875, 185.2399609375, 174.3635546875)
(218.73890625, 169.0253515625, 134.234765625)
(228.584296875, 102.9680078125, 90.7698046875)
(106.2144140625, 103.89765625, 109.1154296875)
(192.007421875, 172.980390625, 148.3729296875)
(165.49078125, 84.4146875, 187.6458984375)
(198.716328125, 169.6334375, 159.705546875)
(114.905625, 70.4223828125, 0.0)
(215.0740625, 143.166171875, 141.1873828125)
(3517.18171875, 3262.5572265625, 3197.1296484375)
(191.086328125, 199.154296875, 209.7770703125)
(132.39609375, 76.64734375, 122.8234765625)
(68.0103125, 90.6875390625, 62.091484375)
(3448.7115625, 3242.415546875, 3086.603515625)
(148.191796875, 102.093359375, 75.4454296875)
(171.67234375, 168.2871875, 180.259609375)
(137.747109375, 126.570234375, 117.7509375)
(41.19875, 23.8706640625, 17.8204296875)
(115.7719140625, 130.9358984375, 149.6892578125)
(172.2815234375, 99.0471875, 192.266328125)
(88.348984375, 75.380859375, 63.5146875)
(137.1997265625, 84.65953125, 51.3196484375)
(49.7918359375, 192.5496484375, 54.6633203125)
(139.1528125, 145.2062109375, 163.4561328125)
(129.8935546875, 100.3698828125, 81.8721484375)
(10.1023828125, 94.3593359375, 173.5455859375)
(173.142265625, 147.8182421875, 96.05546875)
(70.32921875, 197.43125, 74.9175)
(19.294296875, 17.9296484375, 17.9296484375)
(184.0043359375, 182.3107421875, 182.743984375)
(67.679140625, 57.975390625, 48.037265625)
(170.128125, 131.2513671875, 101.8514453125)
(148.7147265625, 139.6253125, 128.436171875)
(195.0192578125, 170.928359375, 183.740625)
(165.7194140625, 156.7655078125, 135.0221875)
(182.7830859375, 132.7356640625, 42.931484375)
(87.1962890625, 79.607890625, 73.8178125)
(203.7462890625, 204.8923828125, 206.5349609375)
(186.9263671875, 187.6969921875, 190.7333984375)
(107.3907421875, 69.4043359375, 88.445703125)
(207.1544921875, 165.50625, 133.5025)
(186.1626171875, 185.135546875, 111.010390625)
(72.4940234375, 57.926875, 49.8503515625)
(138.8559375, 102.41546875, 128.9244140625)
(166.108046875, 154.1623046875, 126.82421875)
(67.866484375, 69.43671875, 69.1627734375)
(126.0690234375, 85.809609375, 57.13)
(101.319375, 81.381328125, 107.090859375)
(177.364375, 167.1808203125, 168.4944921875)
(146.6954296875, 108.1774609375, 93.355234375)
(135.95796875, 123.19796875, 115.75421875)
(115.349921875, 108.6302734375, 97.806484375)
(217.3001171875, 163.07875, 48.295)
(254.2130078125, 0.8219140625, 0.0)
(92.4620703125, 81.00109375, 44.09875)
(230.681640625, 161.5362109375, 45.319609375)
(150.6647265625, 159.9028515625, 184.3615234375)
(218.5863671875, 136.518515625, 139.7680078125)
(198.2700390625, 161.2510546875, 112.4602734375)
(219.222890625, 151.65859375, 31.5336328125)
(148.39140625, 101.0436328125, 88.4906640625)
(170.028671875, 69.0226171875, 42.8155859375)
(134.2680859375, 114.6920703125, 41.746640625)
(140.4883203125, 134.8334375, 124.9321875)
(59.97359375, 43.6104296875, 36.2014453125)
(208.1791796875, 192.136640625, 138.9144140625)
(151.69890625, 91.46609375, 112.96109375)
(161.401640625, 132.6937890625, 67.156328125)
(134.4018359375, 130.717109375, 122.1861328125)
(177.3703125, 136.2723828125, 163.799140625)
(169.3851171875, 92.85453125, 190.252734375)
(60.657890625, 44.1948046875, 36.767734375)
(160.2423828125, 167.31140625, 147.1146875)
(143.4835546875, 134.4510546875, 124.2055859375)
(18.566875, 22.9201171875, 28.151875)
(183.7419140625, 141.5974609375, 67.7223828125)
(167.415390625, 114.2690625, 124.667109375)
(62.3653515625, 152.5335546875, 168.4977734375)
(131.076796875, 87.60828125, 65.3641796875)
(169.945, 160.9706640625, 125.3747265625)
(44.810859375, 32.7763671875, 26.492265625)
(200.443671875, 180.8727734375, 162.549375)
(153.278671875, 183.360625, 156.0941015625)
(215.107265625, 187.622265625, 123.7771875)
(108.51546875, 61.877109375, 100.8734765625)
(112.3275390625, 66.4051953125, 40.3884375)
(129.661484375, 158.6150390625, 18.1794140625)
(200.114375, 96.207109375, 57.485078125)
(66.1280859375, 72.3130859375, 77.4842578125)
(111.5840625, 77.0209765625, 97.924453125)
(140.878046875, 164.188125, 185.63796875)
(193.461796875, 154.902890625, 125.3473046875)
(109.0973046875, 86.7319140625, 82.6832421875)
(203.02109375, 179.1840625, 163.617421875)
(196.0669140625, 140.69890625, 65.10109375)
(144.607578125, 178.6762890625, 201.1903125)
(198.08765625, 198.25203125, 199.7354296875)
(172.83484375, 100.234140625, 192.648046875)
(107.5205859375, 35.3379296875, 19.6485546875)
(3733.3865625, 3701.67125, 3233.8098828125)
(229.443359375, 28.39296875, 16.1383984375)
(133.2313671875, 107.2639453125, 80.659921875)
(105.3482421875, 87.431328125, 70.26453125)
(113.4933203125, 70.388046875, 74.202421875)
(194.38484375, 189.60734375, 198.19484375)
(24.6881640625, 24.0644140625, 23.9922265625)
(226.7956640625, 165.716796875, 60.71046875)
(215.5143359375, 169.0884375, 69.31046875)
(174.9066015625, 86.167421875, 58.4952734375)
(101.3683203125, 121.560078125, 142.1059765625)
(165.6642578125, 112.8262109375, 81.553046875)
(152.9448828125, 142.4578125, 169.67046875)
(148.165, 119.793046875, 53.376015625)
(180.9193359375, 192.97015625, 195.8701171875)
(174.1410546875, 166.7597265625, 153.568828125)
(215.141953125, 148.481953125, 31.0228515625)
(172.9014453125, 99.751171875, 192.74125)
(210.6640234375, 164.899921875, 42.3808984375)
(105.0675390625, 73.5001953125, 53.2453125)
(193.058984375, 154.714453125, 115.134296875)
(50.0760546875, 155.69484375, 201.3961328125)
(72.9269921875, 58.37015625, 50.225859375)
(218.84796875, 162.8108984375, 47.6837109375)
(226.4547265625, 179.9521875, 179.9521875)
(124.5760546875, 128.6580859375, 119.259609375)
(155.4744140625, 158.654765625, 161.410234375)
(170.9730078125, 121.615859375, 93.836015625)
(195.129140625, 193.1915625, 177.985625)
(166.04453125, 162.8106640625, 157.5384765625)
(112.4572265625, 117.8269921875, 119.122421875)
(127.0908984375, 130.8817578125, 114.89375)
(110.413984375, 51.73453125, 98.107421875)
(139.2904296875, 175.7576171875, 168.99296875)
(109.0690234375, 103.831953125, 105.2994921875)
(233.3824609375, 144.276171875, 144.276171875)
(139.0151953125, 129.8303125, 119.630859375)
(36.1840234375, 17.915859375, 34.1611328125)
(211.8249609375, 167.1795703125, 165.1953515625)
(149.1783203125, 145.1786328125, 127.703046875)
(115.54171875, 69.093203125, 41.9553515625)
(198.76734375, 175.7248828125, 62.6319921875)
(174.3862109375, 173.519140625, 172.2641015625)
(95.95734375, 89.3040625, 83.4676953125)
(185.3328125, 185.5269140625, 185.8399609375)
(142.1125, 139.8794140625, 134.774296875)
(152.3056640625, 104.293046875, 84.94328125)
(198.0333984375, 142.5091796875, 102.393125)
(222.0921875, 180.9183203125, 186.1839453125)
(0.0, 0.0, 0.0)
